user_id,day,Age,Height,Weight,Bmi,BmiClass,Gender,TargetWeight,ActivityLevel,DaysToGoal,Achieved,GoalType,BMI,TargetBMI,BMR,TDEE,Calorie_Target,Calorie_Deficit,preferred_body_part,운동1,운동부위1,운동시간1,소모칼로리1,운동2,운동부위2,운동시간2,소모칼로리2,운동3,운동부위3,운동시간3,소모칼로리3,운동4,운동부위4,운동시간4,소모칼로리4,총 운동시간,하루소모칼로리,breakfast_food_name,breakfast_portion,breakfast_carb,breakfast_protein,breakfast_fat,breakfast_calories,lunch_food_name,lunch_portion,lunch_carb,lunch_protein,lunch_fat,lunch_calories,snack_food_name,snack_portion,snack_carb,snack_protein,snack_fat,snack_calories,dinner_food_name,dinner_portion,dinner_carb,dinner_protein,dinner_fat,dinner_calories,총 식사섭취 칼로리
635,6,33,1.81,78.4,23.9308934403712,Normal Weight,Male,56.8,2,648,0,저지방 고단백,23.930893440371175,17.337688104758705,1755.25,3510.5,3010.5,500.0,가슴,랩 어라운드 가슴 스트레칭,가슴,30,102.0,클로즈 그립 덤벨 벤치 프레스,가슴,30,168.0,디클라인 덤벨 플라이,가슴,30,168.0,펙덱 플라이,가슴,30,162.0,120,600.0,소보로빵,159.57,96.09,14.39,21.14,631.89,피자_아메리칸 미트볼 피자,227.07,125.93,61.13,39.3,1105.81,피자_골드프리미엄 불고기 피자 (L),125.71,53.64,22.29,18.86,473.92,크로플_생크림 애플잼 크로플,207.4,188.74,8.3,14.52,947.84,3159.46
635,7,33,1.81,78.4,23.9308934403712,Normal Weight,Male,56.8,2,648,0,저지방 고단백,23.930893440371175,17.337688104758705,1755.25,3510.5,3010.5,500.0,하체,바벨 워킹 런지,하체,30,195.0,브이 스쿼트,하체,30,195.0,원 레그 핵 스쿼트,하체,30,210.0,내로우 스쿼트,하체,30,189.0,120,789.0,마늘빵,144.27,83.59,17.4,25.36,631.89,비스킷/쿠키/크래커_현미누룽지칩,274.39,239.63,21.95,6.39,1105.81,피자_치즈 피자 오리지널 (M),151.41,66.03,35.11,24.04,473.92,크로플_생크림 애플잼 크로플,207.4,188.74,8.3,14.52,947.84,3159.46
636,1,41,1.67,68.9,24.7050808562516,Normal Weight,Female,75.2,4,63,0,벌크업,24.70508085625157,26.964035999856577,1366.75,5467.0,4967.0,500.0,등,덤벨 데드리프트,등,22,158.4,메도우스 로우,등,22,136.4,벤트 니 라잉 플로어 로우,등,22,121.0,케이블 슈러그,등,22,123.19999999999999,88,539.0,크로플_생크림 애플잼 크로플,215.33,195.95,8.61,15.07,984.06,머핀_휘낭시에 약과,301.07,217.04,21.01,77.01,1722.1,도넛_미니찹쌀 도넛 (5개입),187.32,134.87,9.63,17.12,738.04,피자_치즈크러스트 피자 (L),257.16,120.43,100.09,65.94,1476.09,4920.29
636,2,41,1.67,68.9,24.7050808562516,Normal Weight,Female,75.2,4,63,0,벌크업,24.70508085625157,26.964035999856577,1366.75,5467.0,4967.0,500.0,등,펜들레이 로우,등,22,149.6,플레이트 로디드 시티드 로우,등,22,140.8,해머 스트렝스 MTS 원 암 하이 로우,등,22,138.6,어시스트 친 업,등,22,123.19999999999999,88,552.2,크로플_생크림 애플잼 크로플,215.33,195.95,8.61,15.07,984.06,비스킷/쿠키/크래커_약과 쿠키,381.0,298.93,17.6,46.9,1722.1,도넛_미니찹쌀 도넛 (5개입),187.32,134.87,9.63,17.12,738.04,약과,369.95,314.05,15.54,17.57,1476.09,4920.29
636,3,41,1.67,68.9,24.7050808562516,Normal Weight,Female,75.2,4,63,0,벌크업,24.70508085625157,26.964035999856577,1366.75,5467.0,4967.0,500.0,,웜업 싸이클,유산소,22,132.0,줄넘기,유산소,22,198.0,웜업 좌식 싸이클,유산소,22,132.0,러닝,유산소,22,231.0,88,693.0,비스킷/쿠키/크래커_약과 쿠키,217.71,170.82,10.06,26.8,984.06,스무디_쿠키 프라페,1655.87,1722.1,25.33,75.34,1722.1,도넛_미니찹쌀 도넛 (5개입),187.32,134.87,9.63,17.12,738.04,피자_치즈바이트 피자 (L),268.87,152.1,80.12,60.9,1476.09,4920.29
636,4,41,1.67,68.9,24.7050808562516,Normal Weight,Female,75.2,4,63,0,벌크업,24.70508085625157,26.964035999856577,1366.75,5467.0,4967.0,500.0,하체,보수볼 스쿼트,하체,22,138.6,원 레그 바벨 힙쓰러스트,하체,22,154.0,폼롤러 퍼로니얼,하체,22,66.0,글루트 햄 레이즈,하체,22,127.6,88,486.20000000000005,스무디_쿠키 프라페,946.21,984.06,14.48,43.05,984.06,피자_고르곤졸라 피자 (L),485.1,265.59,107.74,109.05,1722.1,도넛_미니찹쌀 도넛 (5개입),187.32,134.87,9.63,17.12,738.04,피자_아메리칸 미트볼 피자,303.1,168.1,81.59,52.47,1476.09,4920.29
636,5,41,1.67,68.9,24.7050808562516,Normal Weight,Female,75.2,4,63,0,벌크업,24.70508085625157,26.964035999856577,1366.75,5467.0,4967.0,500.0,가슴,정지 푸쉬업,가슴,22,121.0,디클라인 벤치 프레스 머신,가슴,22,123.19999999999999,해머스트렝스 인클라인 체스트 프레스,가슴,22,125.4,스탠딩 플라이,가슴,22,118.80000000000001,88,488.40000000000003,피자_아메리칸 미트볼 피자,202.07,112.07,54.4,34.98,984.06,피자_치즈크러스트 피자 (L),300.02,140.5,116.77,76.92,1722.1,도넛_미니찹쌀 도넛 (5개입),187.32,134.87,9.63,17.12,738.04,약과,369.95,314.05,15.54,17.57,1476.09,4920.29
636,6,41,1.67,68.9,24.7050808562516,Normal Weight,Female,75.2,4,63,0,벌크업,24.70508085625157,26.964035999856577,1366.75,5467.0,4967.0,500.0,하체,헥스 바 스쿼트,하체,22,151.8,바운스 스쿼트,하체,22,132.0,스미스 머신 힙 쓰러스트,하체,22,147.4,바벨 런지,하체,22,143.0,88,574.2,다식_송화,266.68,197.27,22.13,11.95,984.06,비스킷/쿠키/크래커_현미누룽지칩,427.32,373.18,34.19,9.96,1722.1,도넛_미니찹쌀 도넛 (4개입),187.8,135.48,9.39,17.45,738.04,츄러스_오리지널 링츄,324.42,227.09,29.65,50.06,1476.09,4920.29
636,7,41,1.67,68.9,24.7050808562516,Normal Weight,Female,75.2,4,63,0,벌크업,24.70508085625157,26.964035999856577,1366.75,5467.0,4967.0,500.0,가슴,스탠딩 플라이,가슴,22,118.80000000000001,라잉 플로어 플라이,가슴,22,121.0,스탠딩 케이블 플라이,가슴,22,121.0,체스트 프레스 머신,가슴,22,125.4,88,486.20000000000005,크로플_생크림 애플잼 크로플,215.33,195.95,8.61,15.07,984.06,비스킷/쿠키/크래커_현미누룽지칩,427.32,373.18,34.19,9.96,1722.1,도넛_미니찹쌀 도넛 (5개입),187.32,134.87,9.63,17.12,738.04,비스킷/쿠키/크래커_약과 쿠키,326.57,256.23,15.09,40.2,1476.09,4920.29
637,1,50,1.63,67.0,25.2173585757838,Overweight,Female,76.4,1,376,1,벌크업,25.21735857578381,28.75531634611766,1277.75,1277.75,777.75,500.0,,스위머 킥스,등,26,104.0,박스 점프 오버,하체,26,169.0,베이직 토 터치,유산소,26,169.0,스텝박스 마운틴 클라이머,유산소,26,221.0,104,663.0,프레즐_불고기 프레즐,86.14,29.96,11.65,7.07,230.0,파이/만주_쌀콩만주,122.71,77.68,10.43,5.52,402.49,피자_하와이언 피자 (L),74.35,18.34,9.38,3.47,172.5,프레즐_오리지널 프레즐,128.73,67.12,14.3,3.3,344.99,1149.98
637,2,50,1.63,67.0,25.2173585757838,Overweight,Female,76.4,1,376,1,벌크업,25.21735857578381,28.75531634611766,1277.75,1277.75,777.75,500.0,등,Panatta 슈퍼 하이 로우,등,26,169.0,플랭크 암 리프트,등,26,104.0,티 바 로우 머신,등,26,166.4,스탠딩 로우 스위칭 팜스,등,26,135.20000000000002,104,574.6,피자_핫치킨 피자 (L),76.41,27.55,13.33,7.37,230.0,베이글,131.53,70.34,13.15,7.67,402.49,피자_아보카도 새우 피자 슈퍼시드 화이버 엣지 오리지널 (L),63.89,15.58,8.45,4.36,172.5,베이글_바질 베이글,128.73,65.54,12.87,3.51,344.99,1149.98
637,3,50,1.63,67.0,25.2173585757838,Overweight,Female,76.4,1,376,1,벌크업,25.21735857578381,28.75531634611766,1277.75,1277.75,777.75,500.0,,점핑,스포츠,26,150.79999999999998,레그 프론트 리프트 잭,유산소,26,221.0,포고 홉,스포츠,26,143.0,줌바 댄스,스포츠,26,156.0,104,670.8,또띠아_불닭 베이크,116.16,37.17,12.49,3.39,230.0,모카빵,118.73,68.82,10.15,9.56,402.49,피자_불고기 피자 (L),68.45,17.87,10.12,4.43,172.5,피자_아메리칸 미트볼 피자,70.84,39.29,19.07,12.26,344.99,1149.98
637,4,50,1.63,67.0,25.2173585757838,Overweight,Female,76.4,1,376,1,벌크업,25.21735857578381,28.75531634611766,1277.75,1277.75,777.75,500.0,가슴,폼롤러 펙,가슴,26,91.0,디클라인 덤벨 벤치 프레스,가슴,26,145.6,링 딥,가슴,26,148.20000000000002,해머 스트렝스 레터럴 레이즈,가슴,26,140.4,104,525.2,피자_고르곤졸라 피자,75.91,27.41,12.65,7.59,230.0,파이/만주_쌀콩만주,122.71,77.68,10.43,5.52,402.49,초밥_모듬,112.01,28.54,9.49,2.26,172.5,베이글_플레인 베이글,132.69,67.67,15.92,1.46,344.99,1149.98
637,5,50,1.63,67.0,25.2173585757838,Overweight,Female,76.4,1,376,1,벌크업,25.21735857578381,28.75531634611766,1277.75,1277.75,777.75,500.0,등,해머 스트렝스 MTS 원 암 프론트 풀다운,등,26,161.20000000000002,패러럴 그립 랫 풀 다운,등,26,145.6,추천 등 운동,등,26,143.0,슬라이딩 레그 버드 독,등,26,109.2,104,559.0,피자_베이컨체다치즈 피자 (L),58.08,20.21,9.9,6.78,230.0,피자_치즈바이트 피자 (L),73.31,41.47,21.85,16.61,402.49,피자_베스트 콰트로 피자 슈퍼시드 화이버 엣지 오리지널 (M),58.08,15.14,7.6,4.44,172.5,베이글_어니언 베이글,123.21,64.07,13.55,3.7,344.99,1149.98
637,6,50,1.63,67.0,25.2173585757838,Overweight,Female,76.4,1,376,1,벌크업,25.21735857578381,28.75531634611766,1277.75,1277.75,777.75,500.0,어깨,파나타 로잉 머신 서큘러,어깨,26,140.4,동적 후면 어깨 스트레칭,어깨,26,91.0,숄더 투 숄더 프레스,어깨,26,143.0,벤트 오버 레터럴 레이즈 머신,어깨,26,143.0,104,517.4,피자_고르곤졸라 피자,75.91,27.41,12.65,7.59,230.0,베이글_어니언 베이글,138.31,80.47,13.83,2.52,402.49,피자_베스트 콰트로 피자 슈퍼시드 화이버 엣지 오리지널 (M),58.08,15.14,7.6,4.44,172.5,피자_아메리칸 미트볼 피자,70.84,39.29,19.07,12.26,344.99,1149.98
637,7,50,1.63,67.0,25.2173585757838,Overweight,Female,76.4,1,376,1,벌크업,25.21735857578381,28.75531634611766,1277.75,1277.75,777.75,500.0,등,링 풀업,등,26,166.4,원 암 로우 로우 머신,등,26,158.6,해머스트렝스 아이소 레터럴 로우,등,26,163.79999999999998,해머 스트렝스 하이 로우,등,26,163.79999999999998,104,652.5999999999999,콩조림(콩자반),81.85,28.51,14.71,6.33,230.0,베이글_블루베리 베이글,138.31,80.47,12.57,3.78,402.49,피자_베스트 콰트로 피자 슈퍼시드 화이버 엣지 오리지널 (L),60.74,15.74,8.19,4.58,172.5,프레즐_플레인 프레즐,128.73,64.92,14.3,3.3,344.99,1149.98
638,1,23,1.71,67.0,22.9130330700045,Normal Weight,Male,61.4,2,168,1,저지방 고단백,22.91303307000445,20.997913888033928,1628.75,3257.5,2757.5,500.0,하체,케틀벨 런지,하체,22,132.0,보수볼 하이 니 런지,하체,22,138.6,런지,하체,22,143.0,바벨 스쿼트,하체,22,165.0,88,578.6,소보로빵,164.52,99.07,14.84,21.8,651.5,피자_치즈바이트 피자 (L),207.67,117.48,61.89,47.04,1140.12,잔멸치볶음,148.07,40.62,51.78,13.28,488.62,도넛_추억의생도나스,227.8,125.58,40.89,49.64,977.25,3257.49
638,2,23,1.71,67.0,22.9130330700045,Normal Weight,Male,61.4,2,168,1,저지방 고단백,22.91303307000445,20.997913888033928,1628.75,3257.5,2757.5,500.0,하체,고블릿 스쿼트,하체,22,138.6,스탠딩 덤벨 사이드킥,하체,22,127.6,해머 스트렝스 원 레그 익스텐션,하체,22,143.0,시티드 레그 컬,하체,22,121.0,88,530.2,피자_치즈바이트 피자 (L),118.67,67.13,35.36,26.88,651.5,크로플_생크림 애플잼 크로플,249.48,227.03,9.98,17.46,1140.12,피자_치즈 피자 오리지널 (M),156.11,68.08,36.2,24.79,488.63,피자_아메리칸 미트볼 피자,200.67,111.29,54.02,34.74,977.25,3257.5
638,3,23,1.71,67.0,22.9130330700045,Normal Weight,Male,61.4,2,168,1,저지방 고단백,22.91303307000445,20.997913888033928,1628.75,3257.5,2757.5,500.0,하체,케이블 힙 플렉션,하체,22,127.6,사이드 킥 (필라테스),하체,22,70.4,니 힙 쓰러스트,하체,22,132.0,하이 니 스쿼트,하체,22,143.0,88,473.0,소보로빵,164.52,99.07,14.84,21.8,651.5,피자_치즈바이트 피자 (L),207.67,117.48,61.89,47.04,1140.12,피자_골드핫치킨 피자 (L),131.7,53.49,27.45,18.28,488.63,스무디_쿠키 프라페,939.66,977.25,14.38,42.75,977.25,3257.5
638,4,23,1.71,67.0,22.9130330700045,Normal Weight,Male,61.4,2,168,1,저지방 고단백,22.91303307000445,20.997913888033928,1628.75,3257.5,2757.5,500.0,어깨,슬레드 풀,어깨,22,132.0,스탠딩 스위머,어깨,22,114.4,바벨 리버스 레이즈,어깨,22,121.0,숄더 투 숄더 프레스,어깨,22,121.0,88,488.4,소보로빵,164.52,99.07,14.84,21.8,651.5,머핀_휘낭시에 오레오,202.51,141.29,14.14,56.52,1140.12,치즈빵_치즈 푸가스,150.81,69.83,16.89,15.68,488.62,크로플_생크림 애플잼 크로플,213.84,194.59,8.55,14.97,977.25,3257.49
638,5,23,1.71,67.0,22.9130330700045,Normal Weight,Male,61.4,2,168,1,저지방 고단백,22.91303307000445,20.997913888033928,1628.75,3257.5,2757.5,500.0,하체,랜드마인 스쿼트,하체,22,149.6,바벨 스쿼트,하체,22,165.0,런지 트위스트,하체,22,132.0,이지바 스티프 레그 데드리프트,하체,22,147.4,88,594.0,피자_아메리칸 미트볼 피자,133.78,74.19,36.01,23.16,651.5,피자_치즈바이트 피자 (L),207.67,117.48,61.89,47.04,1140.12,카스텔라,145.86,70.0,14.63,16.73,488.62,피자_치즈크러스트 피자 (L),170.25,79.73,66.26,43.65,977.25,3257.49
638,6,23,1.71,67.0,22.9130330700045,Normal Weight,Male,61.4,2,168,1,저지방 고단백,22.91303307000445,20.997913888033928,1628.75,3257.5,2757.5,500.0,가슴,추천 가슴 운동,가슴,22,121.0,크리스 크로스 암 리프트,가슴,22,77.0,라잉 플로어 플라이,가슴,22,121.0,원 암 푸쉬업,가슴,22,127.6,88,446.6,츄러스_오리지널 링츄,143.19,100.23,13.09,22.09,651.5,피자_치즈크러스트 피자 (L),198.63,93.02,77.31,50.93,1140.12,피자_골드핫치킨 피자 (L),131.7,53.49,27.45,18.28,488.63,약과,244.92,207.92,10.29,11.63,977.25,3257.5
638,7,23,1.71,67.0,22.9130330700045,Normal Weight,Male,61.4,2,168,1,저지방 고단백,22.91303307000445,20.997913888033928,1628.75,3257.5,2757.5,500.0,어깨,케이블 익스터널 로테이션,어깨,22,118.80000000000001,플레이트 프론트 로테이션 레이즈,어깨,22,121.0,스탠딩 스위머,어깨,22,114.4,케틀벨 스트릭 프레스,어깨,22,125.4,88,479.6,소보로빵,164.52,99.07,14.84,21.8,651.5,머핀_휘낭시에 약과,199.32,143.69,13.91,50.99,1140.12,잔멸치볶음,148.07,40.62,51.78,13.28,488.62,크로플_생크림 애플잼 크로플,213.84,194.59,8.55,14.97,977.25,3257.49
639,1,30,1.77,73.5,23.4606913722111,Normal Weight,Male,81.8,4,83,1,벌크업,23.46069137221105,26.109993935331477,1696.25,6785.0,6285.0,500.0,어깨,폴리퀸 레터럴 레이즈,어깨,25,137.5,어라운드 더 월드,어깨,25,95.0,파이크 푸쉬업,어깨,25,150.0,후면 어깨 스트레칭,어깨,25,87.5,100,470.0,크로플_생크림 애플잼 크로플,267.24,243.19,10.69,18.71,1221.3,머핀_휘낭시에 로투스,399.49,269.42,27.88,102.19,2137.28,도넛_미니찹쌀 도넛 (4개입),233.07,168.14,11.65,21.65,915.98,비스킷/쿠키/크래커_약과 쿠키,405.3,318.0,18.72,49.89,1831.95,6106.509999999999
639,2,30,1.77,73.5,23.4606913722111,Normal Weight,Male,81.8,4,83,1,벌크업,23.46069137221105,26.109993935331477,1696.25,6785.0,6285.0,500.0,하체,스모 데드리프트,하체,25,180.0,글루트 킥 백,하체,25,137.5,바벨 카프 레이즈,하체,25,140.0,힙 익스텐션,하체,25,137.5,100,595.0,스무디_쿠키 프라페,1174.33,1221.3,17.97,53.43,1221.3,피자_치즈바이트 피자 (L),389.3,220.23,116.01,88.18,2137.28,도넛_미니찹쌀 도넛 (3개입),231.89,167.84,11.04,22.08,915.98,피자_고르곤졸라 피자 (L),516.04,282.53,114.61,116.01,1831.95,6106.509999999999
639,3,30,1.77,73.5,23.4606913722111,Normal Weight,Male,81.8,4,83,1,벌크업,23.46069137221105,26.109993935331477,1696.25,6785.0,6285.0,500.0,등,링 하이 로우,등,25,155.0,슈퍼맨 로우,등,25,107.5,플레이트 로디드 레터럴 로우,등,25,155.0,오버헤드 등 스트레칭,등,25,85.0,100,502.5,츄러스_오리지널 링츄,268.42,187.89,24.53,41.42,1221.3,머핀_휘낭시에 로투스,399.49,269.42,27.88,102.19,2137.28,도넛_미니찹쌀 도넛,228.99,163.57,13.08,20.93,915.98,피자_치즈크러스트 피자 (L),319.16,149.46,124.22,81.83,1831.95,6106.509999999999
639,4,30,1.77,73.5,23.4606913722111,Normal Weight,Male,81.8,4,83,1,벌크업,23.46069137221105,26.109993935331477,1696.25,6785.0,6285.0,500.0,가슴,푸쉬업 플러스,가슴,25,140.0,체스트 프레스 머신,가슴,25,142.5,덤벨 벤치 프레스,가슴,25,142.5,스탠딩 플라이,가슴,25,135.0,100,560.0,피자_치즈바이트 피자 (L),222.46,125.85,66.29,50.39,1221.3,피자_아메리칸 미트볼 피자,438.87,243.39,118.14,75.97,2137.28,크로플_생크림 애플잼 크로플,200.43,182.39,8.02,14.03,915.98,피자_고르곤졸라 피자 (L),516.04,282.53,114.61,116.01,1831.95,6106.509999999999
639,5,30,1.77,73.5,23.4606913722111,Normal Weight,Male,81.8,4,83,1,벌크업,23.46069137221105,26.109993935331477,1696.25,6785.0,6285.0,500.0,가슴,인클라인 덤벨 벤치 프레스,가슴,25,140.0,스탠딩 스트레이트 암 체스트 플라이,가슴,25,137.5,해머스트렝스 인클라인 체스트 프레스,가슴,25,142.5,다이아몬드 푸쉬업,가슴,25,142.5,100,562.5,비스킷/쿠키/크래커_현미누룽지칩,303.05,264.66,24.24,7.06,1221.3,스무디_쿠키 프라페,2055.07,2137.27,31.44,93.51,2137.27,도넛_미니찹쌀 도넛 (4개입),233.07,168.14,11.65,21.65,915.98,피자_아메리칸 미트볼 피자,376.17,208.62,101.27,65.12,1831.95,6106.499999999999
639,6,30,1.77,73.5,23.4606913722111,Normal Weight,Male,81.8,4,83,1,벌크업,23.46069137221105,26.109993935331477,1696.25,6785.0,6285.0,500.0,등,해머스트렝스 아이소 레터럴 로우,등,25,157.5,언더핸드 스미스 머신 바벨 로우,등,25,157.5,T 레이즈,등,25,75.0,헤드스탠드,등,25,117.5,100,507.5,비스킷/쿠키/크래커_그릭요거트그래놀라바,284.69,203.35,16.26,36.61,1221.3,비스킷/쿠키/크래커_현미누룽지칩,530.34,463.15,42.43,12.36,2137.28,산자,250.27,205.64,5.78,7.73,915.97,피자_치즈크러스트 피자 (L),319.16,149.46,124.22,81.83,1831.95,6106.5
639,7,30,1.77,73.5,23.4606913722111,Normal Weight,Male,81.8,4,83,1,벌크업,23.46069137221105,26.109993935331477,1696.25,6785.0,6285.0,500.0,등,패러럴 그립 와이드 풀다운 리어 머신,등,25,147.5,핸드 릴리즈 푸시업,등,25,120.0,원 암 케틀벨 로우,등,25,145.0,바벨 벤트 오버 로우,등,25,162.5,100,575.0,약과,306.09,259.84,12.86,14.54,1221.3,피자_고르곤졸라 피자 (L),602.05,329.62,133.72,135.34,2137.28,산자,250.27,205.64,5.78,7.73,915.97,도넛_추억의생도나스,427.03,235.42,76.65,93.05,1831.95,6106.5
640,1,36,1.74,70.8,23.3848592944907,Normal Weight,Male,51.8,1,760,0,저지방 고단백,23.384859294490685,17.10926146122341,1620.5,1620.5,1120.5,500.0,어깨,밴드 숄더 익스터널 로테이션,어깨,30,108.0,백핸드 레이즈,어깨,30,159.0,원 암 펙 덱 리어 델트,어깨,30,159.0,인클라인 덤벨 Y 레이즈,어깨,30,162.0,120,588.0,잔멸치볶음,88.39,24.25,30.91,7.93,291.69,식빵_카야넛 쌀식빵,153.29,75.88,15.64,16.1,510.46,오징어채볶음,79.55,23.68,17.53,6.02,218.77,피자_골드프리미엄 불고기 피자 (L),116.06,49.52,20.58,17.41,437.54,1458.46
640,2,36,1.74,70.8,23.3848592944907,Normal Weight,Male,51.8,1,760,0,저지방 고단백,23.384859294490685,17.10926146122341,1620.5,1620.5,1120.5,500.0,어깨,버티컬 플라이 머신,어깨,30,168.0,슈퍼 ROM 레터럴 레이즈,어깨,30,165.0,덤벨 슈러그,어깨,30,162.0,슬레드 풀,어깨,30,180.0,120,675.0,피자_치즈 피자 (L),101.99,31.0,17.67,9.45,291.69,피자_치즈 피자 오리지널 (M),163.09,71.12,37.82,25.9,510.46,김무침,84.47,16.33,17.88,9.06,218.77,피자_골드핫치킨 피자 (L),117.93,47.89,24.58,16.37,437.54,1458.46
640,3,36,1.74,70.8,23.3848592944907,Normal Weight,Male,51.8,1,760,0,저지방 고단백,23.384859294490685,17.10926146122341,1620.5,1620.5,1120.5,500.0,가슴,밴드 체스트 플라이,가슴,30,159.0,아처 푸쉬업,가슴,30,168.0,폼롤러 펙,가슴,30,105.0,원암 케이블 체스트 프레스,가슴,30,168.0,120,600.0,피자_스테이크 피자 (L),101.63,31.48,18.11,10.37,291.69,피자_치즈바이트 피자 (L),92.98,52.6,27.71,21.06,510.46,피자_슈퍼슈프림 피자 슈퍼시드 화이버 엣지 오리지널 (M),81.33,17.98,11.08,5.67,218.77,피자_치즈 피자 오리지널 (M),139.79,60.96,32.42,22.2,437.54,1458.46
640,4,36,1.74,70.8,23.3848592944907,Normal Weight,Male,51.8,1,760,0,저지방 고단백,23.384859294490685,17.10926146122341,1620.5,1620.5,1120.5,500.0,어깨,덤벨 숄더 프레스,어깨,30,174.0,밴드 오버헤드 프레스,어깨,30,159.0,시티드 오버헤드 프레스,어깨,30,180.0,패러럴 그립 펙 덱 리어 델트,어깨,30,165.0,120,678.0,피자_치즈 피자 슈퍼시드 화이버 엣지 오리지널 (L),96.91,27.44,13.84,5.77,291.69,피자_골드핫치킨 피자 (L),137.59,55.88,28.67,19.1,510.46,피자_슈퍼슈프림 피자 슈퍼시드 화이버 엣지 오리지널 (M),81.33,17.98,11.08,5.67,218.77,피자_치즈 피자 오리지널 (M),139.79,60.96,32.42,22.2,437.54,1458.46
640,5,36,1.74,70.8,23.3848592944907,Normal Weight,Male,51.8,1,760,0,저지방 고단백,23.384859294490685,17.10926146122341,1620.5,1620.5,1120.5,500.0,,뎁스 점프,하체,30,192.0,마운틴 클라이머,코어,30,186.0,스위밍 (필라테스),등,30,120.0,앵클 터치,유산소,30,204.0,120,702.0,피자_스테이크 피자 (L),101.63,31.48,18.11,10.37,291.69,식빵_카야넛 쌀식빵,153.29,75.88,15.64,16.1,510.46,김무침,84.47,16.33,17.88,9.06,218.77,피자_골드베이컨 피자 (L),115.75,52.08,19.85,16.67,437.54,1458.46
